id,product_id,feature_name,feature_value,category,is_true
4981,263,Green Screen,false,general,False
4982,263,Audio Sync,false,general,False
4983,263,API Access,false,integration,False
4984,263,Free Tier,false,general,False
4985,263,Commercial License,true,general,True
4986,263,4K Output,false,general,False
4987,263,Lip Sync,false,general,False
4988,263,Avatar Generation,false,general,False
4989,263,Style Transfer,true,general,True
4990,263,Upscaling,false,general,False
4991,263,Custom Models,false,general,False
4992,263,Batch Generation,false,general,False
4993,263,Team Collaboration,false,collaboration,False
4994,263,Script to Video,true,general,True
4995,263,Real-time Preview,false,general,False
4996,263,Enterprise Plans,true,general,True
4997,264,Text to Speech,true,general,True
4998,264,Voice Cloning,false,general,False
4999,264,Real-time Synthesis,true,general,True
5000,264,Multiple Languages,true,general,True
5001,264,API Access,true,integration,True
5002,264,Free Tier,true,general,True
5003,264,Emotional Control,false,general,False
5004,264,Commercial License,true,general,True
5005,264,Dubbing,false,general,False
5006,264,Batch Processing,true,general,True
5007,264,SSML Support,false,ai,False
5008,264,Voice Design,false,general,False
5009,264,Studio Quality,false,general,False
5010,264,Mobile App,true,mobile,True
5011,264,Streaming,true,general,True
5012,264,Pronunciation Control,false,general,False
5013,264,Long-form Content,true,general,True
5014,264,Multiple Voices,true,general,True
5015,264,Speech to Speech,false,general,False
5016,264,Enterprise Plans,true,general,True
5017,265,AI Trading,true,ai,True
5018,265,DCA Support,true,general,True
5019,265,Grid Trading,true,general,True
5020,265,Signal Bot,true,general,True
5021,265,Spot Trading,true,general,True
5022,265,Futures Trading,true,general,True
5023,265,Multi-Exchange,true,general,True
5024,265,Automated Portfolio,true,ai,True
5025,265,Customizable Parameters,true,general,True
5026,265,Real-time Analysis,true,general,True
5027,265,Risk Management,true,general,True
5028,265,Backtesting,true,general,True
5029,265,Social Trading,false,security,False
5030,265,Cloud Platform,false,general,False
5031,265,Secure Storage,false,general,False
5032,265,Low Fees,false,general,False
5033,266,AI Trading,false,ai,False
5034,266,DCA Support,false,general,False
5035,266,Grid Trading,false,general,False
5036,266,Signal Bot,false,general,False
5037,266,Spot Trading,false,general,False
5038,266,Futures Trading,false,general,False
5039,266,Multi-Exchange,true,general,True
5040,266,Automated Portfolio,false,ai,False
5041,266,Customizable Parameters,true,general,True
5042,266,Real-time Analysis,true,general,True
5043,266,Risk Management,true,general,True
5044,266,Backtesting,true,general,True
5045,266,Social Trading,true,security,True
5046,266,Cloud Platform,true,general,True
5047,266,Secure Storage,false,general,False
5048,266,Low Fees,false,general,False
5049,267,AI Trading,false,ai,False
5050,267,DCA Support,true,general,True
5051,267,Grid Trading,true,general,True
5052,267,Signal Bot,false,general,False
5053,267,Spot Trading,false,general,False
5054,267,Futures Trading,false,general,False
5055,267,Multi-Exchange,false,general,False
5056,267,Automated Portfolio,false,ai,False
5057,267,Customizable Parameters,true,general,True
5058,267,Real-time Analysis,true,general,True
5059,267,Risk Management,true,general,True
5060,267,Backtesting,false,general,False
5061,267,Social Trading,false,security,False
5062,267,Cloud Platform,false,general,False
5063,267,Secure Storage,true,general,True
5064,267,Low Fees,true,general,True
5065,268,AI Trading,false,ai,False
5066,268,DCA Support,true,general,True
5067,268,Grid Trading,true,general,True
5068,268,Signal Bot,false,general,False
5069,268,Spot Trading,false,general,False
5070,268,Futures Trading,true,general,True
5071,268,Multi-Exchange,true,general,True
5072,268,Automated Portfolio,true,ai,True
5073,268,Customizable Parameters,true,general,True
5074,268,Real-time Analysis,true,general,True
5075,268,Risk Management,true,general,True
5076,268,Backtesting,false,general,False
5077,268,Social Trading,false,security,False
5078,268,Cloud Platform,false,general,False
5079,268,Secure Storage,false,general,False
5080,268,Low Fees,false,general,False
5081,269,AI Trading,false,ai,False
5082,269,DCA Support,false,general,False
5083,269,Grid Trading,false,general,False
5084,269,Signal Bot,true,general,True
5085,269,Spot Trading,false,general,False
5086,269,Futures Trading,false,general,False
5087,269,Multi-Exchange,true,general,True
5088,269,Automated Portfolio,false,ai,False
5089,269,Customizable Parameters,true,general,True
5090,269,Real-time Analysis,true,general,True
5091,269,Risk Management,true,general,True
5092,269,Backtesting,true,general,True
5093,269,Social Trading,false,security,False
5094,269,Cloud Platform,false,general,False
5095,269,Secure Storage,false,general,False
5096,269,Low Fees,false,general,False
5097,270,AI Trading,false,ai,False
5098,270,DCA Support,true,general,True
5099,270,Grid Trading,true,general,True
5100,270,Signal Bot,false,general,False
5101,270,Spot Trading,false,general,False
5102,270,Futures Trading,false,general,False
5103,270,Multi-Exchange,true,general,True
5104,270,Automated Portfolio,false,ai,False
5105,270,Customizable Parameters,true,general,True
5106,270,Real-time Analysis,true,general,True
5107,270,Risk Management,true,general,True
5108,270,Backtesting,true,general,True
5109,270,Social Trading,false,security,False
5110,270,Cloud Platform,true,general,True
5111,270,Secure Storage,false,general,False
5112,270,Low Fees,false,general,False
5113,271,AI Trading,false,ai,False
5114,271,DCA Support,true,general,True
5115,271,Grid Trading,true,general,True
5116,271,Signal Bot,true,general,True
5117,271,Spot Trading,true,general,True
5118,271,Futures Trading,true,general,True
5119,271,Multi-Exchange,true,general,True
5120,271,Automated Portfolio,false,ai,False
5121,271,Customizable Parameters,true,general,True
5122,271,Real-time Analysis,true,general,True
5123,271,Risk Management,true,general,True
5124,271,Backtesting,false,general,False
5125,271,Social Trading,true,security,True
5126,271,Cloud Platform,true,general,True
5127,271,Secure Storage,false,general,False
5128,271,Low Fees,false,general,False
5129,272,AI Trading,false,ai,False
5130,272,DCA Support,false,general,False
5131,272,Grid Trading,true,general,True
5132,272,Signal Bot,true,general,True
5133,272,Spot Trading,true,general,True
5134,272,Futures Trading,true,general,True
5135,272,Multi-Exchange,true,general,True
5136,272,Automated Portfolio,false,ai,False
5137,272,Customizable Parameters,true,general,True
5138,272,Real-time Analysis,true,general,True
5139,272,Risk Management,true,general,True
5140,272,Backtesting,false,general,False
5141,272,Social Trading,false,security,False
5142,272,Cloud Platform,true,general,True
5143,272,Secure Storage,false,general,False
5144,272,Low Fees,false,general,False
5145,273,Real-time Alerts,true,general,True
5146,273,API Access,false,integration,False
5147,273,Customizable Dashboards,false,analytics,False
5148,273,On-chain Data,false,ai,False
5149,273,Multi-Chain Support,false,ai,False
5150,273,Historical Data,true,general,True
5151,273,Machine Learning,false,general,False
5152,273,Smart Money Tracking,false,ai,False
5153,273,NFT Insights,false,analytics,False
5154,273,DeFi Activity,false,general,False
5155,273,Institutional Grade Security,false,general,False
5156,273,Data Export,false,export,False
5157,273,Mobile Optimization,false,mobile,False
5158,273,Collaboration Tools,false,collaboration,False
5159,273,Regulatory Updates,false,general,False
5160,273,Risk Management,false,general,False
5161,274,Real-time Alerts,true,general,True
5162,274,API Access,true,integration,True
5163,274,Customizable Dashboards,true,analytics,True
5164,274,On-chain Data,true,ai,True
5165,274,Multi-Chain Support,true,ai,True
5166,274,Historical Data,true,general,True
5167,274,Machine Learning,false,general,False
5168,274,Smart Money Tracking,false,ai,False
5169,274,NFT Insights,false,analytics,False
5170,274,DeFi Activity,false,general,False
5171,274,Institutional Grade Security,true,general,True
5172,274,Data Export,true,export,True
5173,274,Mobile Optimization,false,mobile,False
5174,274,Collaboration Tools,false,collaboration,False
5175,274,Regulatory Updates,false,general,False
5176,274,Risk Management,false,general,False
5177,275,Real-time Alerts,true,general,True
5178,275,API Access,false,integration,False
5179,275,Customizable Dashboards,false,analytics,False
5180,275,On-chain Data,true,ai,True
5181,275,Multi-Chain Support,false,ai,False
5182,275,Historical Data,false,general,False
5183,275,Machine Learning,false,general,False
5184,275,Smart Money Tracking,true,ai,True
5185,275,NFT Insights,true,analytics,True
5186,275,DeFi Activity,true,general,True
5187,275,Institutional Grade Security,false,general,False
5188,275,Data Export,false,export,False
5189,275,Mobile Optimization,false,mobile,False
5190,275,Collaboration Tools,false,collaboration,False
5191,275,Regulatory Updates,false,general,False
5192,275,Risk Management,false,general,False
5193,276,Real-time Alerts,true,general,True
5194,276,API Access,false,integration,False
5195,276,Customizable Dashboards,true,analytics,True
5196,276,On-chain Data,true,ai,True
5197,276,Multi-Chain Support,false,ai,False
5198,276,Historical Data,true,general,True
5199,276,Machine Learning,false,general,False
5200,276,Smart Money Tracking,false,ai,False
5201,276,NFT Insights,false,analytics,False
5202,276,DeFi Activity,false,general,False
5203,276,Institutional Grade Security,false,general,False
5204,276,Data Export,false,export,False
5205,276,Mobile Optimization,false,mobile,False
5206,276,Collaboration Tools,false,collaboration,False
5207,276,Regulatory Updates,false,general,False
5208,276,Risk Management,true,general,True
5209,277,Real-time Alerts,true,general,True
5210,277,API Access,false,integration,False
5211,277,Customizable Dashboards,true,analytics,True
5212,277,On-chain Data,true,ai,True
5213,277,Multi-Chain Support,false,ai,False
5214,277,Historical Data,false,general,False
5215,277,Machine Learning,false,general,False
5216,277,Smart Money Tracking,false,ai,False
5217,277,NFT Insights,false,analytics,False
5218,277,DeFi Activity,false,general,False
5219,277,Institutional Grade Security,false,general,False
5220,277,Data Export,false,export,False
5221,277,Mobile Optimization,false,mobile,False
5222,277,Collaboration Tools,false,collaboration,False
5223,277,Regulatory Updates,true,general,True
5224,277,Risk Management,false,general,False
5225,278,Real-time Alerts,true,general,True
5226,278,API Access,true,integration,True
5227,278,Customizable Dashboards,true,analytics,True
5228,278,On-chain Data,true,ai,True
5229,278,Multi-Chain Support,true,ai,True
5230,278,Historical Data,true,general,True
5231,278,Machine Learning,false,general,False
5232,278,Smart Money Tracking,false,ai,False
5233,278,NFT Insights,false,analytics,False
5234,278,DeFi Activity,false,general,False
5235,278,Institutional Grade Security,false,general,False
5236,278,Data Export,false,export,False
5237,278,Mobile Optimization,true,mobile,True
5238,278,Collaboration Tools,true,collaboration,True
5239,278,Regulatory Updates,false,general,False
5240,278,Risk Management,false,general,False
5241,279,Real-time Alerts,true,general,True
5242,279,API Access,false,integration,False
5243,279,Customizable Dashboards,true,analytics,True
5244,279,On-chain Data,false,ai,False
5245,279,Multi-Chain Support,true,ai,True
5246,279,Historical Data,true,general,True
5247,279,Machine Learning,false,general,False
5248,279,Smart Money Tracking,false,ai,False
5249,279,NFT Insights,false,analytics,False
5250,279,DeFi Activity,true,general,True
5251,279,Institutional Grade Security,false,general,False
5252,279,Data Export,false,export,False
5253,279,Mobile Optimization,false,mobile,False
5254,279,Collaboration Tools,false,collaboration,False
5255,279,Regulatory Updates,false,general,False
5256,279,Risk Management,false,general,False
5257,280,Real-time Alerts,true,general,True
5258,280,API Access,false,integration,False
5259,280,Customizable Dashboards,true,analytics,True
5260,280,On-chain Data,true,ai,True
5261,280,Multi-Chain Support,false,ai,False
5262,280,Historical Data,false,general,False
5263,280,Machine Learning,true,general,True
5264,280,Smart Money Tracking,false,ai,False
5265,280,NFT Insights,false,analytics,False
5266,280,DeFi Activity,true,general,True
5267,280,Institutional Grade Security,false,general,False
5268,280,Data Export,false,export,False
5269,280,Mobile Optimization,false,mobile,False
5270,280,Collaboration Tools,false,collaboration,False
5271,280,Regulatory Updates,false,general,False
5272,280,Risk Management,true,general,True
5273,281,Crypto Tax Calculator,true,general,True
5274,281,Portfolio Tracker,true,general,True
5275,281,Multi-Exchange Support,true,general,True
5276,281,DeFi Integration,true,integration,True
5277,281,Wallet Connection,true,general,True
5278,281,Tax Loss Harvesting,true,general,True
5279,281,Capital Gains Tracking,true,integration,True
5280,281,Audit-Ready Reports,true,security,True
5281,281,Real-Time Updates,true,general,True
5282,281,Automated Filing,false,ai,False
5283,281,TurboTax Support,false,general,False
5284,281,CPA Access,false,general,False
5285,281,Customizable Reports,false,analytics,False
5286,281,Priority Support,false,general,False
5287,281,Multi-Chain Support,false,ai,False
5288,281,NFT Tracking,false,general,False
5289,281,Global Tax Support,false,general,False
5290,282,Crypto Tax Calculator,false,general,False
5291,282,Portfolio Tracker,true,general,True
5292,282,Multi-Exchange Support,true,general,True
5293,282,DeFi Integration,false,integration,False
5294,282,Wallet Connection,false,general,False
5295,282,Tax Loss Harvesting,true,general,True
5296,282,Capital Gains Tracking,true,integration,True
5297,282,Audit-Ready Reports,false,security,False
5298,282,Real-Time Updates,true,general,True
5299,282,Automated Filing,true,ai,True
5300,282,TurboTax Support,true,general,True
5301,282,CPA Access,false,general,False
5302,282,Customizable Reports,false,analytics,False
5303,282,Priority Support,false,general,False
5304,282,Multi-Chain Support,false,ai,False
5305,282,NFT Tracking,false,general,False
5306,282,Global Tax Support,false,general,False
5307,283,Crypto Tax Calculator,false,general,False
5308,283,Portfolio Tracker,true,general,True
5309,283,Multi-Exchange Support,true,general,True
5310,283,DeFi Integration,true,integration,True
5311,283,Wallet Connection,false,general,False
5312,283,Tax Loss Harvesting,true,general,True
5313,283,Capital Gains Tracking,false,integration,False
5314,283,Audit-Ready Reports,true,security,True
5315,283,Real-Time Updates,true,general,True
5316,283,Automated Filing,false,ai,False
5317,283,TurboTax Support,false,general,False
5318,283,CPA Access,true,general,True
5319,283,Customizable Reports,true,analytics,True
5320,283,Priority Support,true,general,True
5321,283,Multi-Chain Support,false,ai,False
5322,283,NFT Tracking,false,general,False
5323,283,Global Tax Support,false,general,False
5324,284,Crypto Tax Calculator,false,general,False
5325,284,Portfolio Tracker,false,general,False
5326,284,Multi-Exchange Support,false,general,False
5327,284,DeFi Integration,true,integration,True
5328,284,Wallet Connection,false,general,False
5329,284,Tax Loss Harvesting,true,general,True
5330,284,Capital Gains Tracking,false,integration,False
5331,284,Audit-Ready Reports,true,security,True
5332,284,Real-Time Updates,true,general,True
5333,284,Automated Filing,false,ai,False
5334,284,TurboTax Support,true,general,True
5335,284,CPA Access,true,general,True
5336,284,Customizable Reports,false,analytics,False
5337,284,Priority Support,false,general,False
5338,284,Multi-Chain Support,true,ai,True
5339,284,NFT Tracking,true,general,True
5340,284,Global Tax Support,false,general,False
5341,285,Crypto Tax Calculator,true,general,True
5342,285,Portfolio Tracker,false,general,False
5343,285,Multi-Exchange Support,false,general,False
5344,285,DeFi Integration,false,integration,False
5345,285,Wallet Connection,false,general,False
5346,285,Tax Loss Harvesting,true,general,True
5347,285,Capital Gains Tracking,true,integration,True
5348,285,Audit-Ready Reports,false,security,False
5349,285,Real-Time Updates,false,general,False
5350,285,Automated Filing,false,ai,False
5351,285,TurboTax Support,false,general,False
5352,285,CPA Access,true,general,True
5353,285,Customizable Reports,false,analytics,False
5354,285,Priority Support,false,general,False
5355,285,Multi-Chain Support,false,ai,False
5356,285,NFT Tracking,false,general,False
5357,285,Global Tax Support,false,general,False
5358,286,Crypto Tax Calculator,false,general,False
5359,286,Portfolio Tracker,true,general,True
5360,286,Multi-Exchange Support,true,general,True
5361,286,DeFi Integration,false,integration,False
5362,286,Wallet Connection,false,general,False
5363,286,Tax Loss Harvesting,true,general,True
5364,286,Capital Gains Tracking,false,integration,False
5365,286,Audit-Ready Reports,false,security,False
5366,286,Real-Time Updates,true,general,True
5367,286,Automated Filing,false,ai,False
5368,286,TurboTax Support,false,general,False
5369,286,CPA Access,false,general,False
5370,286,Customizable Reports,true,analytics,True
5371,286,Priority Support,false,general,False
5372,286,Multi-Chain Support,false,ai,False
5373,286,NFT Tracking,false,general,False
5374,286,Global Tax Support,true,general,True
5375,287,Real-time Tracking,true,general,True
5376,287,Multi-exchange Support,true,general,True
5377,287,DeFi Integration,true,integration,True
5378,287,Price Alerts,true,general,True
5379,287,Wallet Management,true,general,True
5380,287,Transaction Tracking,true,general,True
5381,287,Portfolio Analytics,true,analytics,True
5382,287,Risk Management,true,general,True
5383,287,Mobile App,true,mobile,True
5384,287,Customizable Dashboard,true,analytics,True
5385,287,Security Audits,true,security,True
5386,287,Customer Support,true,general,True
5387,287,Tax Reporting,false,analytics,False
5388,287,Multi-asset Support,false,general,False
5389,287,NFT Support,false,general,False
5390,287,Cross-Chain Swaps,false,ai,False
5391,287,Decentralized Storage,false,general,False
5392,288,Real-time Tracking,true,general,True
5393,288,Multi-exchange Support,false,general,False
5394,288,DeFi Integration,false,integration,False
5395,288,Price Alerts,true,general,True
5396,288,Wallet Management,false,general,False
5397,288,Transaction Tracking,true,general,True
5398,288,Portfolio Analytics,true,analytics,True
5399,288,Risk Management,true,general,True
5400,288,Mobile App,false,mobile,False
5401,288,Customizable Dashboard,true,analytics,True
5402,288,Security Audits,false,security,False
5403,288,Customer Support,false,general,False
5404,288,Tax Reporting,true,analytics,True
5405,288,Multi-asset Support,true,general,True
5406,288,NFT Support,false,general,False
5407,288,Cross-Chain Swaps,false,ai,False
5408,288,Decentralized Storage,false,general,False
5409,289,Real-time Tracking,true,general,True
5410,289,Multi-exchange Support,false,general,False
5411,289,DeFi Integration,true,integration,True
5412,289,Price Alerts,false,general,False
5413,289,Wallet Management,true,general,True
5414,289,Transaction Tracking,true,general,True
5415,289,Portfolio Analytics,true,analytics,True
5416,289,Risk Management,true,general,True
5417,289,Mobile App,false,mobile,False
5418,289,Customizable Dashboard,false,analytics,False
5419,289,Security Audits,false,security,False
5420,289,Customer Support,false,general,False
5421,289,Tax Reporting,false,analytics,False
5422,289,Multi-asset Support,true,general,True
5423,289,NFT Support,true,general,True
5424,289,Cross-Chain Swaps,true,ai,True
5425,289,Decentralized Storage,false,general,False
5426,290,Real-time Tracking,true,general,True
5427,290,Multi-exchange Support,false,general,False
5428,290,DeFi Integration,true,integration,True
5429,290,Price Alerts,true,general,True
5430,290,Wallet Management,true,general,True
5431,290,Transaction Tracking,true,general,True
5432,290,Portfolio Analytics,true,analytics,True
5433,290,Risk Management,false,general,False
5434,290,Mobile App,false,mobile,False
5435,290,Customizable Dashboard,false,analytics,False
5436,290,Security Audits,false,security,False
5437,290,Customer Support,false,general,False
5438,290,Tax Reporting,false,analytics,False
5439,290,Multi-asset Support,true,general,True
5440,290,NFT Support,false,general,False
5441,290,Cross-Chain Swaps,false,ai,False
5442,290,Decentralized Storage,true,general,True
5443,291,Real-time Tracking,true,general,True
5444,291,Multi-exchange Support,false,general,False
5445,291,DeFi Integration,false,integration,False
5446,291,Price Alerts,true,general,True
5447,291,Wallet Management,false,general,False
5448,291,Transaction Tracking,false,general,False
5449,291,Portfolio Analytics,true,analytics,True
5450,291,Risk Management,false,general,False
5451,291,Mobile App,true,mobile,True
5452,291,Customizable Dashboard,false,analytics,False
5453,291,Security Audits,false,security,False
5454,291,Customer Support,false,general,False
5455,291,Tax Reporting,false,analytics,False
5456,291,Multi-asset Support,true,general,True
5457,291,NFT Support,false,general,False
5458,291,Cross-Chain Swaps,false,ai,False
5459,291,Decentralized Storage,false,general,False
5460,292,Decentralized Exchange,true,general,True
5461,292,Cross-Chain Support,true,ai,True
5462,292,Low Slippage,true,general,True
5463,292,Real-Time Updates,true,general,True
5464,292,Liquidity Provisioning,true,general,True
5465,292,Non-Custodial,true,general,True
5466,292,User-Friendly Interface,true,general,True
5467,292,Limit Orders,false,general,False
5468,292,Multi-Chain Swaps,true,ai,True
5469,292,Gas Optimization,true,general,True
5470,292,Advanced Trading,false,general,False
5471,292,Secure Wallet,false,general,False
5472,292,API Access,false,integration,False
5473,292,Customizable Dashboard,false,analytics,False
5474,292,Real-Time Market Data,true,general,True
5475,292,Risk Management,false,general,False
5476,293,Decentralized Exchange,true,general,True
5477,293,Cross-Chain Support,false,ai,False
5478,293,Low Slippage,false,general,False
5479,293,Real-Time Updates,true,general,True
5480,293,Liquidity Provisioning,false,general,False
5481,293,Non-Custodial,false,general,False
5482,293,User-Friendly Interface,true,general,True
5483,293,Limit Orders,true,general,True
5484,293,Multi-Chain Swaps,false,ai,False
5485,293,Gas Optimization,false,general,False
5486,293,Advanced Trading,true,general,True
5487,293,Secure Wallet,true,general,True
5488,293,API Access,false,integration,False
5489,293,Customizable Dashboard,false,analytics,False
5490,293,Real-Time Market Data,true,general,True
5491,293,Risk Management,false,general,False
5492,294,Decentralized Exchange,true,general,True
5493,294,Cross-Chain Support,true,ai,True
5494,294,Low Slippage,true,general,True
5495,294,Real-Time Updates,true,general,True
5496,294,Liquidity Provisioning,false,general,False
5497,294,Non-Custodial,false,general,False
5498,294,User-Friendly Interface,false,general,False
5499,294,Limit Orders,false,general,False
5500,294,Multi-Chain Swaps,true,ai,True
5501,294,Gas Optimization,true,general,True
5502,294,Advanced Trading,true,general,True
5503,294,Secure Wallet,false,general,False
5504,294,API Access,false,integration,False
5505,294,Customizable Dashboard,false,analytics,False
5506,294,Real-Time Market Data,true,general,True
5507,294,Risk Management,false,general,False
5508,295,Decentralized Exchange,false,general,False
5509,295,Cross-Chain Support,true,ai,True
5510,295,Low Slippage,false,general,False
5511,295,Real-Time Updates,true,general,True
5512,295,Liquidity Provisioning,false,general,False
5513,295,Non-Custodial,false,general,False
5514,295,User-Friendly Interface,true,general,True
5515,295,Limit Orders,false,general,False
5516,295,Multi-Chain Swaps,false,ai,False
5517,295,Gas Optimization,false,general,False
5518,295,Advanced Trading,false,general,False
5519,295,Secure Wallet,false,general,False
5520,295,API Access,false,integration,False
5521,295,Customizable Dashboard,true,analytics,True
5522,295,Real-Time Market Data,true,general,True
5523,295,Risk Management,true,general,True
5524,296,Decentralized Exchange,false,general,False
5525,296,Cross-Chain Support,true,ai,True
5526,296,Low Slippage,false,general,False
5527,296,Real-Time Updates,true,general,True
5528,296,Liquidity Provisioning,false,general,False
5529,296,Non-Custodial,false,general,False
5530,296,User-Friendly Interface,false,general,False
5531,296,Limit Orders,false,general,False
5532,296,Multi-Chain Swaps,false,ai,False
5533,296,Gas Optimization,false,general,False
5534,296,Advanced Trading,false,general,False
5535,296,Secure Wallet,false,general,False
5536,296,API Access,true,integration,True
5537,296,Customizable Dashboard,true,analytics,True
5538,296,Real-Time Market Data,true,general,True
5539,296,Risk Management,false,general,False
5540,297,Mobile App,true,mobile,True
5541,297,API Access,true,integration,True
5542,297,Low Fees,true,general,True
5543,297,Multi-Language,true,general,True
5544,297,Futures Trading,true,general,True
5545,297,Leverage Trading,true,general,True
5546,297,Margin Trading,false,general,False
5547,297,Staking Rewards,true,general,True
5548,297,Copy Trading,false,general,False
5549,297,Real-Time Data,true,general,True
5550,297,Advanced Security,true,general,True
5551,297,Crypto Lending,false,general,False
5552,297,Spot Trading,true,general,True
5553,297,Options Trading,false,general,False
5554,297,Regulatory Compliance,false,security,False
5555,297,High Liquidity,true,general,True
5556,298,Mobile App,true,mobile,True
5557,298,API Access,true,integration,True
5558,298,Low Fees,true,general,True
5559,298,Multi-Language,true,general,True
5560,298,Futures Trading,false,general,False
5561,298,Leverage Trading,false,general,False
5562,298,Margin Trading,false,general,False
5563,298,Staking Rewards,true,general,True
5564,298,Copy Trading,false,general,False
5565,298,Real-Time Data,true,general,True
5566,298,Advanced Security,true,general,True
5567,298,Crypto Lending,false,general,False
5568,298,Spot Trading,true,general,True
5569,298,Options Trading,false,general,False
5570,298,Regulatory Compliance,true,security,True
5571,298,High Liquidity,true,general,True
5572,299,Mobile App,true,mobile,True
5573,299,API Access,true,integration,True
5574,299,Low Fees,true,general,True
5575,299,Multi-Language,true,general,True
5576,299,Futures Trading,true,general,True
5577,299,Leverage Trading,true,general,True
5578,299,Margin Trading,true,general,True
5579,299,Staking Rewards,true,general,True
5580,299,Copy Trading,false,general,False
5581,299,Real-Time Data,false,general,False
5582,299,Advanced Security,true,general,True
5583,299,Crypto Lending,false,general,False
5584,299,Spot Trading,false,general,False
5585,299,Options Trading,false,general,False
5586,299,Regulatory Compliance,true,security,True
5587,299,High Liquidity,true,general,True
5588,300,Mobile App,true,mobile,True
5589,300,API Access,false,integration,False
5590,300,Low Fees,false,general,False
5591,300,Multi-Language,true,general,True
5592,300,Futures Trading,true,general,True
5593,300,Leverage Trading,true,general,True
5594,300,Margin Trading,true,general,True
5595,300,Staking Rewards,false,general,False
5596,300,Copy Trading,true,general,True
5597,300,Real-Time Data,true,general,True
5598,300,Advanced Security,false,general,False
5599,300,Crypto Lending,false,general,False
5600,300,Spot Trading,false,general,False
5601,300,Options Trading,false,general,False
5602,300,Regulatory Compliance,false,security,False
5603,300,High Liquidity,false,general,False
5604,301,Mobile App,true,mobile,True
5605,301,API Access,false,integration,False
5606,301,Low Fees,false,general,False
5607,301,Multi-Language,false,general,False
5608,301,Futures Trading,true,general,True
5609,301,Leverage Trading,true,general,True
5610,301,Margin Trading,false,general,False
5611,301,Staking Rewards,true,general,True
5612,301,Copy Trading,true,general,True
5613,301,Real-Time Data,false,general,False
5614,301,Advanced Security,false,general,False
5615,301,Crypto Lending,true,general,True
5616,301,Spot Trading,true,general,True
5617,301,Options Trading,true,general,True
5618,301,Regulatory Compliance,false,security,False
5619,301,High Liquidity,false,general,False
5620,302,Mobile App,true,mobile,True
5621,302,API Access,false,integration,False
5622,302,Low Fees,true,general,True
5623,302,Multi-Language,false,general,False
5624,302,Futures Trading,true,general,True
5625,302,Leverage Trading,true,general,True
5626,302,Margin Trading,true,general,True
5627,302,Staking Rewards,true,general,True
5628,302,Copy Trading,false,general,False
5629,302,Real-Time Data,false,general,False
5630,302,Advanced Security,true,general,True
5631,302,Crypto Lending,true,general,True
5632,302,Spot Trading,true,general,True
5633,302,Options Trading,false,general,False
5634,302,Regulatory Compliance,false,security,False
5635,302,High Liquidity,false,general,False
5636,303,Mobile App,true,mobile,True
5637,303,API Access,true,integration,True
5638,303,Low Fees,true,general,True
5639,303,Multi-Language,false,general,False
5640,303,Futures Trading,false,general,False
5641,303,Leverage Trading,true,general,True
5642,303,Margin Trading,false,general,False
5643,303,Staking Rewards,false,general,False
5644,303,Copy Trading,true,general,True
5645,303,Real-Time Data,true,general,True
5646,303,Advanced Security,true,general,True
5647,303,Crypto Lending,false,general,False
5648,303,Spot Trading,true,general,True
5649,303,Options Trading,false,general,False
5650,303,Regulatory Compliance,false,security,False
5651,303,High Liquidity,true,general,True
5652,304,Mobile App,true,mobile,True
5653,304,API Access,false,integration,False
5654,304,Low Fees,true,general,True
5655,304,Multi-Language,true,general,True
5656,304,Futures Trading,true,general,True
5657,304,Leverage Trading,true,general,True
5658,304,Margin Trading,false,general,False
5659,304,Staking Rewards,false,general,False
5660,304,Copy Trading,true,general,True
5661,304,Real-Time Data,true,general,True
5662,304,Advanced Security,false,general,False
5663,304,Crypto Lending,false,general,False
5664,304,Spot Trading,false,general,False
5665,304,Options Trading,false,general,False
5666,304,Regulatory Compliance,false,security,False
5667,304,High Liquidity,false,general,False
5668,305,Multi-Chain Support,true,ai,True
5669,305,Token Sniping,true,general,True
5670,305,Automated Buying,true,ai,True
5671,305,Smart Selling,true,ai,True
5672,305,Real-Time Alerts,true,general,True
5673,305,Customizable Settings,true,general,True
5674,305,Ethereum Integration,true,integration,True
5675,305,Solana Support,true,general,True
5676,305,Secure Transactions,true,general,True
5677,305,Advanced Analytics,true,analytics,True
5678,305,Limit Order,false,general,False
5679,305,Auto-Buy Feature,false,general,False
5680,305,Telegram Integration,true,integration,True
5681,305,Copy Trading,false,general,False
5682,305,Risk Management,false,general,False
5683,306,Multi-Chain Support,true,ai,True
5684,306,Token Sniping,true,general,True
5685,306,Automated Buying,true,ai,True
5686,306,Smart Selling,false,ai,False
5687,306,Real-Time Alerts,false,general,False
5688,306,Customizable Settings,true,general,True
5689,306,Ethereum Integration,true,integration,True
5690,306,Solana Support,true,general,True
5691,306,Secure Transactions,false,general,False
5692,306,Advanced Analytics,false,analytics,False
5693,306,Limit Order,true,general,True
5694,306,Auto-Buy Feature,true,general,True
5695,306,Telegram Integration,true,integration,True
5696,306,Copy Trading,false,general,False
5697,306,Risk Management,false,general,False
5698,307,Multi-Chain Support,false,ai,False
5699,307,Token Sniping,false,general,False
5700,307,Automated Buying,false,ai,False
5701,307,Smart Selling,false,ai,False
5702,307,Real-Time Alerts,true,general,True
5703,307,Customizable Settings,true,general,True
5704,307,Ethereum Integration,false,integration,False
5705,307,Solana Support,true,general,True
5706,307,Secure Transactions,false,general,False
5707,307,Advanced Analytics,false,analytics,False
